,Datetime,TweetID,URL,UserLocation,likeCount,retweetCount,Text,Username
74,2022-01-10 22:57:13+00:00,1480675121379618820,https://twitter.com/JJudahIsaac/status/1480675121379618820,,679,51,"Y’all are awesome man!! I’m grateful! Keep fighting the good fight!!

https://t.co/WqjFeU4U5e",JJudahIsaac
75,2022-01-10 17:03:26+00:00,1480586089287012354,https://twitter.com/JJudahIsaac/status/1480586089287012354,,10189,1834,"I’m excited to share that “Why I stand” is live for preorder today! In it I share my story of what has changed my life and why i felt the need to share it before the world! Thank you to Everyone who has helped along the way! 🥲🙏🏽 Pre-order Today!!! 🙌🏾

https://t.co/lXYXaS68YW https://t.co/ZkjRGCYlOn",JJudahIsaac
76,2021-12-30 20:27:04+00:00,1476651071154044936,https://twitter.com/JJudahIsaac/status/1476651071154044936,,2064,280,Yo what??? https://t.co/blwIxQlhkB,JJudahIsaac
77,2021-12-08 15:46:40+00:00,1468607972746092554,https://twitter.com/JJudahIsaac/status/1468607972746092554,,2042,135,I wrote a book about how Jesus has made me into who I am and I sign the book deal today!! This year hasn’t been easy but His grace is something I’ve learned more about the more I’ve needed it. I’m definitely not going back now it’s just getting interesting 🥳 #WhyStand,JJudahIsaac
78,2021-12-04 14:32:52+00:00,1467139845776674821,https://twitter.com/JJudahIsaac/status/1467139845776674821,,869,56,"Self discovery, through Christ discovery.. 🤔 Has a ring to it.",JJudahIsaac
79,2021-11-25 13:37:53+00:00,1463864518854025216,https://twitter.com/JJudahIsaac/status/1463864518854025216,,1406,100,"Happy thanksgiving Twitter fam!! Eat until your full, love until someone else is! 3 things I’m most grateful for atm,

- Life, Friends, and Family (Thank you Jesus)
- Early experiences of marriage (Thank you Jesus)
- and what the future has in store! (Thank you Jesus! ROM 8:28)",JJudahIsaac
80,2021-11-19 22:59:14+00:00,1461831460722196487,https://twitter.com/JJudahIsaac/status/1461831460722196487,,1780,256,Don’t listen to anyone who can’t see justice but advocates for it. That’s with anyone and anything no matter who or wha it is. There’s room to get better all around but to defy justice in one place is to ultimately undermine it in any other.,JJudahIsaac
81,2021-10-28 23:17:07+00:00,1453863427571654658,https://twitter.com/JJudahIsaac/status/1453863427571654658,,12954,2507,"Be encouraged and stand tall! “Why Stand” is coming soon! 🙇🏾‍♂️🙏🏽

Ephesians 6: 13-18 🦁 https://t.co/DjemKQvo96",JJudahIsaac
82,2021-10-28 20:20:12+00:00,1453818905324044291,https://twitter.com/JJudahIsaac/status/1453818905324044291,,1295,68,Can’t wait to get back!,JJudahIsaac
83,2021-10-18 02:25:37+00:00,1449924600062791683,https://twitter.com/JJudahIsaac/status/1449924600062791683,,1323,238,"Hold Up The Lights! 5pm Nov 7th @ lake Eola Bandshell

There are powers of darkness working to ensure hate and division among us Eph 6:12. We win when we recognize the battle is spiritual and use prayer and the word of God as our weapons! https://t.co/NvFu2xGwxj",JJudahIsaac
84,2021-10-15 13:14:15+00:00,1449000668895846403,https://twitter.com/JJudahIsaac/status/1449000668895846403,,4327,651,"I appreciate this dialogue! The fight is not against the vaccine! At least for me. It’s against knee jerk policies that are not scientifically or morally consistent with the nature of Covid, it’s vaccines, the scientific legitimacy of natural immunity, and our God given freedoms!",JJudahIsaac
85,2021-10-15 12:25:16+00:00,1448988344193531912,https://twitter.com/JJudahIsaac/status/1448988344193531912,,19649,3206,We can fight Covid and defend freedom simultaneously.,JJudahIsaac
86,2021-09-28 19:05:51+00:00,1442928558720970753,https://twitter.com/JJudahIsaac/status/1442928558720970753,,5907,931,https://t.co/XEuo0FEp6z,JJudahIsaac
87,2021-09-28 19:05:13+00:00,1442928400067272706,https://twitter.com/JJudahIsaac/status/1442928400067272706,,36708,6598,Thank you!! I just wanted to show how badly I was misrepresented/ share my views on things. To see that many share my opinion is encouraging! Whether you are vaxxed or not you’re free to your own convictions And I stand with you and against bullying! Keep the faith and God bless!,JJudahIsaac
88,2021-09-26 12:45:27+00:00,1442108051721531396,https://twitter.com/JJudahIsaac/status/1442108051721531396,,7073,1227,"Misrepresentation only allows for others to attack straw men, and not reason with the true ideas and heart of their fellow man. It helps no one! True journalism is dying! I believe it is your God given right to decide if taking the vaccine is right for you! Period! More to follow",JJudahIsaac
89,2021-08-14 20:03:11+00:00,1426635534554652672,https://twitter.com/JJudahIsaac/status/1426635534554652672,,92,9,See y’all there!! Head to https://t.co/nsrm5xCY2F  for tickets 👨🏾‍🍳 https://t.co/QSlzeiyTUl,JJudahIsaac
90,2021-08-14 19:29:10+00:00,1426626972684193792,https://twitter.com/JJudahIsaac/status/1426626972684193792,,4,0,@johnrevans Hey John check your DM please!,JJudahIsaac
91,2021-08-12 22:07:46+00:00,1425942110432235523,https://twitter.com/JJudahIsaac/status/1425942110432235523,,1104,111,"No matter your situation, there’s a way forward. There’s a perspective and heart posture that honors Christ and in due time you’ll reap from the attitude you’ve sown, from a God who looks upon and weighs the heart. What’s your perspective on where your at?",JJudahIsaac
92,2021-07-21 15:07:41+00:00,1417863861055770626,https://twitter.com/JJudahIsaac/status/1417863861055770626,,767,96,In Jesus name let’s do it!!,JJudahIsaac
93,2021-07-02 18:59:10+00:00,1411036743176949763,https://twitter.com/JJudahIsaac/status/1411036743176949763,,301,11,Y’all feeling good huh 😂,JJudahIsaac
94,2021-06-23 02:48:58+00:00,1407531096628137990,https://twitter.com/JJudahIsaac/status/1407531096628137990,,937,68,I believe!!!,JJudahIsaac
95,2021-06-19 20:03:28+00:00,1406341883014615044,https://twitter.com/JJudahIsaac/status/1406341883014615044,,2067,353,Keep giving God something to work with!! https://t.co/1f7j8T0sbc,JJudahIsaac
96,2021-05-09 21:18:29+00:00,1391502859154436101,https://twitter.com/JJudahIsaac/status/1391502859154436101,,369,17,Happy Mother’s Day!! 🥳🙏🏽,JJudahIsaac
97,2021-05-02 21:50:06+00:00,1388974100870270986,https://twitter.com/JJudahIsaac/status/1388974100870270986,,1625,176,Thank you Jesus for grace!!!!!!,JJudahIsaac
98,2021-04-30 22:43:17+00:00,1388262709460979718,https://twitter.com/JJudahIsaac/status/1388262709460979718,,106,5,#fight4literacy 🙏🏽,JJudahIsaac
99,2021-04-27 15:07:42+00:00,1387060896074276864,https://twitter.com/JJudahIsaac/status/1387060896074276864,,137,25,Did you know 62% of Florida fourth-graders are reading at or below grade level? Partnering with my friends at @CoachingforLit @Fdn4OCPS @OCPS_R2Succeed to help create change here in Florida. More here: https://t.co/2saGTJan2T https://t.co/d0j9v0016e,JJudahIsaac
100,2021-04-26 17:48:19+00:00,1386738928049328133,https://twitter.com/JJudahIsaac/status/1386738928049328133,,697,78,God’s love is not just refusing to hate its choosing to love. Because Love means nothing but in the face of failure and shortcomings. It’s The love of Jesus that loves in spite of that heals. Every tragedy is an opportunity 2 show the love that we’ve been shown and want ourselves,JJudahIsaac
101,2021-04-22 12:05:09+00:00,1385203016056414210,https://twitter.com/JJudahIsaac/status/1385203016056414210,,6336,990,It was Jesus’s love that not only changed the world but also you and me! It’s His love that the world needs but He’s not here to show it! It’s on us!! Don’t be quick to forget how He’s loved you in your failure and evil! Thank God for grace!! https://t.co/Ywxx7wd70k,JJudahIsaac
102,2021-04-21 02:59:42+00:00,1384703360167723008,https://twitter.com/JJudahIsaac/status/1384703360167723008,,649,67,God forbid we receive the love we’ve shown..,JJudahIsaac
103,2021-04-05 17:51:44+00:00,1379129641265430537,https://twitter.com/JJudahIsaac/status/1379129641265430537,,247,33,Light! @jumpministries https://t.co/avQcmsVaQ5,JJudahIsaac
104,2021-04-02 13:20:20+00:00,1377974179102920715,https://twitter.com/JJudahIsaac/status/1377974179102920715,,1673,96,You’re not perfect but His work is! Let Him perfect the work that concerns you! 💆🏾‍♂️🙏🏽 https://t.co/FYZisIjlH4,JJudahIsaac
105,2021-03-25 14:12:48+00:00,1375088278253228034,https://twitter.com/JJudahIsaac/status/1375088278253228034,,674,131,Link in bio!! 🙏🏽 https://t.co/Euzzqq6b6s,JJudahIsaac
106,2021-03-11 14:49:14+00:00,1370024017860587525,https://twitter.com/JJudahIsaac/status/1370024017860587525,,4185,328,Jesus is His name!!!,JJudahIsaac
