,Datetime,TweetID,URL,UserLocation,likeCount,retweetCount,Text,Username
125,2022-02-26 20:35:16+00:00,1497671628477681672,https://twitter.com/Simone_Biles/status/1497671628477681672,houston texas babyyyy,8083,810,the only thing that’s ever broken my heart is Vampire Diaries,Simone_Biles
126,2022-02-26 03:24:54+00:00,1497412329121660928,https://twitter.com/Simone_Biles/status/1497412329121660928,houston texas babyyyy,17713,446,guess who picked the outfits 🤎🤍 https://t.co/1j0PTPnwCr,Simone_Biles
127,2022-02-21 15:15:39+00:00,1495779257339060233,https://twitter.com/Simone_Biles/status/1495779257339060233,houston texas babyyyy,34377,339,so weird being congratulated on things not pertaining to gymnastics,Simone_Biles
128,2022-02-21 04:15:51+00:00,1495613210690473985,https://twitter.com/Simone_Biles/status/1495613210690473985,houston texas babyyyy,6489,200,can’t wait to steal your last name💕💍,Simone_Biles
129,2022-02-15 14:58:35+00:00,1493600632909053953,https://twitter.com/Simone_Biles/status/1493600632909053953,houston texas babyyyy,492516,28408,"WOKE UP A FIANCÉE 💍💍😭

I can’t wait to spend forever &amp; ever with you, you’re everything I dreamed of and more! let’s get married!  🕊🤎@jjowens_3 https://t.co/BcrWvhEE38",Simone_Biles
130,2022-02-12 00:12:55+00:00,1492290585218015236,https://twitter.com/Simone_Biles/status/1492290585218015236,houston texas babyyyy,4905,224,"Somehow there’s another Porter cover???!!!🌟🧡🥰

https://t.co/Wh65bqIRiy https://t.co/h0yoBkNQCY",Simone_Biles
131,2022-02-10 18:49:34+00:00,1491846822914056192,https://twitter.com/Simone_Biles/status/1491846822914056192,houston texas babyyyy,4781,115,miami 📍 https://t.co/pJeKu4d2pf,Simone_Biles
132,2022-02-09 03:32:13+00:00,1491253578719428609,https://twitter.com/Simone_Biles/status/1491253578719428609,houston texas babyyyy,14317,851,🤍🤍🤍 @MikaelaShiffrin,Simone_Biles
133,2022-02-07 18:23:56+00:00,1490753210205806597,https://twitter.com/Simone_Biles/status/1490753210205806597,houston texas babyyyy,30662,3616,"YOU GUYS!!!!!!!!!!!!!!! @NETAPORTER 
IM OBSESSED 😭😭😭🔥🔥🔥 https://t.co/vlBAkI41t7",Simone_Biles
134,2022-02-06 15:38:29+00:00,1490349185111150598,https://twitter.com/Simone_Biles/status/1490349185111150598,houston texas babyyyy,6333,157,GO GRACE 🤩🤩🤩🤩 so proud!!!! @grace_mccallum2,Simone_Biles
